10387,2017Q2,ML0004,28/06/2017,Dry,10:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10388,2017Q2,ML0004,28/06/2017,Dry,11:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10389,2017Q2,ML0004,28/06/2017,Dry,11:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10390,2017Q2,ML0004,28/06/2017,Dry,11:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10391,2017Q2,ML0004,28/06/2017,Dry,11:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10392,2017Q2,ML0004,28/06/2017,Dry,12:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10393,2017Q2,ML0004,28/06/2017,Dry,12:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10394,2017Q2,ML0004,28/06/2017,Dry,12:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10395,2017Q2,ML0004,28/06/2017,Dry,12:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10396,2017Q2,ML0004,28/06/2017,Dry,13:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10397,2017Q2,ML0004,28/06/2017,Dry,13:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10398,2017Q2,ML0004,28/06/2017,Dry,13:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10399,2017Q2,ML0004,28/06/2017,Dry,13:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10400,2017Q2,ML0004,27/06/2017,Wet,14:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10401,2017Q2,ML0004,27/06/2017,Dry,14:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10402,2017Q2,ML0004,27/06/2017,Wet,14:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10403,2017Q2,ML0004,27/06/2017,Dry,14:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10404,2017Q2,ML0004,27/06/2017,Wet,15:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10405,2017Q2,ML0004,27/06/2017,Wet,15:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
10406,2017Q2,ML0004,27/06/2017,Dry,15:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10407,2017Q2,ML0004,27/06/2017,Dry,15:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10408,2017Q2,ML0004,27/06/2017,Dry,16:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10409,2017Q2,ML0004,27/06/2017,Dry,16:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10410,2017Q2,ML0004,27/06/2017,Wet,16:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10411,2017Q2,ML0004,27/06/2017,Wet,16:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10412,2017Q2,ML0004,27/06/2017,Wet,17:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10413,2017Q2,ML0004,27/06/2017,Wet,17:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10414,2017Q2,ML0004,26/06/2017,Dry,17:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10415,2017Q2,ML0004,26/06/2017,Dry,17:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10416,2017Q2,ML0004,26/06/2017,Dry,18:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10417,2017Q2,ML0004,26/06/2017,Dry,18:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10418,2017Q2,ML0004,26/06/2017,Dry,18:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10419,2017Q2,ML0004,26/06/2017,Dry,18:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10420,2017Q2,ML0004,26/06/2017,Dry,19:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10421,2017Q2,ML0004,26/06/2017,Dry,19:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10422,2017Q2,ML0004,26/06/2017,Dry,19:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10423,2017Q2,ML0004,26/06/2017,Dry,19:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10424,2017Q2,ML0004,26/06/2017,Dry,20:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,7
10425,2017Q2,ML0004,30/06/2017,Dry,20:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10426,2017Q2,ML0004,30/06/2017,Dry,20:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10427,2017Q2,ML0004,30/06/2017,Dry,20:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10428,2017Q2,ML0004,30/06/2017,Dry,21:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10429,2017Q2,ML0004,30/06/2017,Dry,21:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10430,2017Q2,ML0004,30/06/2017,Dry,21:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10431,2017Q2,ML0004,30/06/2017,Dry,21:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10432,2017Q2,ML0004,28/06/2017,Dry,06:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10433,2017Q2,ML0004,28/06/2017,Dry,06:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10434,2017Q2,ML0004,28/06/2017,Dry,06:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10435,2017Q2,ML0004,28/06/2017,Dry,06:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10436,2017Q2,ML0004,28/06/2017,Dry,07:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10437,2017Q2,ML0004,28/06/2017,Dry,07:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10438,2017Q2,ML0004,28/06/2017,Dry,07:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10439,2017Q2,ML0004,28/06/2017,Dry,07:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10440,2017Q2,ML0004,27/06/2017,Dry,08:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10441,2017Q2,ML0004,27/06/2017,Dry,08:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10442,2017Q2,ML0004,27/06/2017,Dry,08:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10443,2017Q2,ML0004,27/06/2017,Dry,08:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10444,2017Q2,ML0004,27/06/2017,Dry,09:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10445,2017Q2,ML0004,28/06/2017,Dry,09:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10446,2017Q2,ML0004,28/06/2017,Dry,09:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10447,2017Q2,ML0004,28/06/2017,Dry,09:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10448,2017Q2,ML0004,28/06/2017,Dry,10:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10449,2017Q2,ML0004,28/06/2017,Dry,10:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10450,2017Q2,ML0004,28/06/2017,Dry,10:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10451,2017Q2,ML0004,28/06/2017,Dry,10:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10452,2017Q2,ML0004,28/06/2017,Dry,11:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10453,2017Q2,ML0004,28/06/2017,Dry,11:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10454,2017Q2,ML0004,28/06/2017,Dry,11:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10455,2017Q2,ML0004,28/06/2017,Dry,11:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10456,2017Q2,ML0004,28/06/2017,Dry,12:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10457,2017Q2,ML0004,28/06/2017,Dry,12:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10458,2017Q2,ML0004,28/06/2017,Dry,12:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10459,2017Q2,ML0004,28/06/2017,Dry,12:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10460,2017Q2,ML0004,28/06/2017,Dry,13:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10461,2017Q2,ML0004,28/06/2017,Dry,13:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10462,2017Q2,ML0004,28/06/2017,Dry,13:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10463,2017Q2,ML0004,28/06/2017,Dry,13:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10464,2017Q2,ML0004,27/06/2017,Wet,14:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10465,2017Q2,ML0004,27/06/2017,Dry,14:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10466,2017Q2,ML0004,27/06/2017,Wet,14:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10467,2017Q2,ML0004,27/06/2017,Dry,14:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10468,2017Q2,ML0004,27/06/2017,Wet,15:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10469,2017Q2,ML0004,27/06/2017,Wet,15:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10470,2017Q2,ML0004,27/06/2017,Dry,15:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10471,2017Q2,ML0004,27/06/2017,Dry,15:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10472,2017Q2,ML0004,27/06/2017,Dry,16:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10473,2017Q2,ML0004,27/06/2017,Dry,16:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10474,2017Q2,ML0004,27/06/2017,Wet,16:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10475,2017Q2,ML0004,27/06/2017,Wet,16:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10476,2017Q2,ML0004,27/06/2017,Wet,17:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10477,2017Q2,ML0004,27/06/2017,Wet,17:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10478,2017Q2,ML0004,26/06/2017,Dry,17:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
10479,2017Q2,ML0004,26/06/2017,Dry,17:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,10
10480,2017Q2,ML0004,26/06/2017,Dry,18:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10481,2017Q2,ML0004,26/06/2017,Dry,18:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,8
10482,2017Q2,ML0004,26/06/2017,Dry,18:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
10483,2017Q2,ML0004,26/06/2017,Dry,18:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10484,2017Q2,ML0004,26/06/2017,Dry,19:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10485,2017Q2,ML0004,26/06/2017,Dry,19:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
10486,2017Q2,ML0004,26/06/2017,Dry,19:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10487,2017Q2,ML0004,26/06/2017,Dry,19:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10488,2017Q2,ML0004,26/06/2017,Dry,20:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10489,2017Q2,ML0004,30/06/2017,Dry,20:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10490,2017Q2,ML0004,30/06/2017,Dry,20:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10491,2017Q2,ML0004,30/06/2017,Dry,20:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
10492,2017Q2,ML0004,30/06/2017,Dry,21:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10493,2017Q2,ML0004,30/06/2017,Dry,21:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10494,2017Q2,ML0004,30/06/2017,Dry,21:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10495,2017Q2,ML0004,30/06/2017,Dry,21:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10496,2017Q2,ML0021,03/05/2017,Dry,06:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10497,2017Q2,ML0021,03/05/2017,Dry,06:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10498,2017Q2,ML0021,03/05/2017,Dry,06:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10499,2017Q2,ML0021,03/05/2017,Dry,06:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10500,2017Q2,ML0021,03/05/2017,Dry,07:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10501,2017Q2,ML0021,03/05/2017,Dry,07:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
10502,2017Q2,ML0021,03/05/2017,Dry,07:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10503,2017Q2,ML0021,03/05/2017,Dry,07:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
10504,2017Q2,ML0021,03/05/2017,Dry,08:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
10505,2017Q2,ML0021,02/05/2017,Dry,08:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,9
10506,2017Q2,ML0021,02/05/2017,Dry,08:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,10
10507,2017Q2,ML0021,02/05/2017,Dry,08:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,9
10508,2017Q2,ML0021,02/05/2017,Dry,09:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,8
10509,2017Q2,ML0021,02/05/2017,Dry,09:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10510,2017Q2,ML0021,02/05/2017,Dry,09:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10511,2017Q2,ML0021,02/05/2017,Dry,09:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10512,2017Q2,ML0021,02/05/2017,Dry,10:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10513,2017Q2,ML0021,02/05/2017,Dry,10:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10514,2017Q2,ML0021,02/05/2017,Dry,10:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
10515,2017Q2,ML0021,28/04/2017,Dry,10:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10516,2017Q2,ML0021,28/04/2017,Dry,11:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10517,2017Q2,ML0021,28/04/2017,Dry,11:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10518,2017Q2,ML0021,28/04/2017,Dry,11:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10519,2017Q2,ML0021,28/04/2017,Dry,11:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10520,2017Q2,ML0021,28/04/2017,Dry,12:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10521,2017Q2,ML0021,27/04/2017,Dry,12:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10522,2017Q2,ML0021,27/04/2017,Dry,12:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10523,2017Q2,ML0021,27/04/2017,Dry,12:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10524,2017Q2,ML0021,27/04/2017,Dry,13:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10525,2017Q2,ML0021,27/04/2017,Dry,13:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10526,2017Q2,ML0021,27/04/2017,Dry,13:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10527,2017Q2,ML0021,28/04/2017,Dry,13:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10528,2017Q2,ML0021,28/04/2017,Dry,14:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10529,2017Q2,ML0021,28/04/2017,Dry,14:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10530,2017Q2,ML0021,28/04/2017,Dry,14:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10531,2017Q2,ML0021,28/04/2017,Dry,14:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10532,2017Q2,ML0021,28/04/2017,Dry,15:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
10533,2017Q2,ML0021,28/04/2017,Dry,15:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10534,2017Q2,ML0021,28/04/2017,Dry,15:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
10535,2017Q2,ML0021,28/04/2017,Dry,15:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10536,2017Q2,ML0021,27/04/2017,Rain,16:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10537,2017Q2,ML0021,27/04/2017,Rain,16:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
10538,2017Q2,ML0021,27/04/2017,Rain,16:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
10539,2017Q2,ML0021,27/04/2017,Rain,16:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10540,2017Q2,ML0021,27/04/2017,Rain,17:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10541,2017Q2,ML0021,27/04/2017,Rain,17:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10542,2017Q2,ML0021,28/04/2017,Dry,17:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
10543,2017Q2,ML0021,28/04/2017,Dry,17:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10544,2017Q2,ML0021,28/04/2017,Dry,18:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10545,2017Q2,ML0021,28/04/2017,Dry,18:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10546,2017Q2,ML0021,28/04/2017,Dry,18:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
10547,2017Q2,ML0021,28/04/2017,Dry,18:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10548,2017Q2,ML0021,28/04/2017,Dry,19:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
10549,2017Q2,ML0021,28/04/2017,Dry,19:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10550,2017Q2,ML0021,28/04/2017,Dry,19:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10551,2017Q2,ML0021,28/04/2017,Dry,19:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10552,2017Q2,ML0021,28/04/2017,Dry,20:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10553,2017Q2,ML0021,28/04/2017,Dry,20:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
10554,2017Q2,ML0021,28/04/2017,Dry,20:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10555,2017Q2,ML0021,28/04/2017,Dry,20:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10556,2017Q2,ML0021,28/04/2017,Dry,21:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
10557,2017Q2,ML0021,28/04/2017,Dry,21:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10558,2017Q2,ML0021,28/04/2017,Dry,21:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10559,2017Q2,ML0021,28/04/2017,Dry,21:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
10560,2017Q2,ML0021,03/05/2017,Dry,06:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10561,2017Q2,ML0021,03/05/2017,Dry,06:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10562,2017Q2,ML0021,03/05/2017,Dry,06:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10563,2017Q2,ML0021,03/05/2017,Dry,06:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10564,2017Q2,ML0021,03/05/2017,Dry,07:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10565,2017Q2,ML0021,03/05/2017,Dry,07:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10566,2017Q2,ML0021,03/05/2017,Dry,07:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10567,2017Q2,ML0021,03/05/2017,Dry,07:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10568,2017Q2,ML0021,03/05/2017,Dry,08:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10569,2017Q2,ML0021,02/05/2017,Dry,08:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10570,2017Q2,ML0021,02/05/2017,Dry,08:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10571,2017Q2,ML0021,02/05/2017,Dry,08:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10572,2017Q2,ML0021,02/05/2017,Dry,09:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10573,2017Q2,ML0021,02/05/2017,Dry,09:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10574,2017Q2,ML0021,02/05/2017,Dry,09:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10575,2017Q2,ML0021,02/05/2017,Dry,09:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10576,2017Q2,ML0021,02/05/2017,Dry,10:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10577,2017Q2,ML0021,02/05/2017,Dry,10:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10578,2017Q2,ML0021,02/05/2017,Dry,10:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10579,2017Q2,ML0021,28/04/2017,Dry,10:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10580,2017Q2,ML0021,28/04/2017,Dry,11:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10581,2017Q2,ML0021,28/04/2017,Dry,11:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10582,2017Q2,ML0021,28/04/2017,Dry,11:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10583,2017Q2,ML0021,28/04/2017,Dry,11:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10584,2017Q2,ML0021,28/04/2017,Dry,12:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10585,2017Q2,ML0021,27/04/2017,Dry,12:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10586,2017Q2,ML0021,27/04/2017,Dry,12:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10587,2017Q2,ML0021,27/04/2017,Dry,12:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10588,2017Q2,ML0021,27/04/2017,Dry,13:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10589,2017Q2,ML0021,27/04/2017,Dry,13:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10590,2017Q2,ML0021,27/04/2017,Dry,13:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10591,2017Q2,ML0021,28/04/2017,Dry,13:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10592,2017Q2,ML0021,28/04/2017,Dry,14:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10593,2017Q2,ML0021,28/04/2017,Dry,14:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10594,2017Q2,ML0021,28/04/2017,Dry,14:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10595,2017Q2,ML0021,28/04/2017,Dry,14:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10596,2017Q2,ML0021,28/04/2017,Dry,15:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10597,2017Q2,ML0021,28/04/2017,Dry,15:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10598,2017Q2,ML0021,28/04/2017,Dry,15:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10599,2017Q2,ML0021,28/04/2017,Dry,15:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10600,2017Q2,ML0021,27/04/2017,Rain,16:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10601,2017Q2,ML0021,27/04/2017,Rain,16:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10602,2017Q2,ML0021,27/04/2017,Rain,16:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10603,2017Q2,ML0021,27/04/2017,Rain,16:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10604,2017Q2,ML0021,27/04/2017,Rain,17:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
10605,2017Q2,ML0021,27/04/2017,Rain,17:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
10606,2017Q2,ML0021,28/04/2017,Dry,17:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
10607,2017Q2,ML0021,28/04/2017,Dry,17:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10608,2017Q2,ML0021,28/04/2017,Dry,18:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,7
10609,2017Q2,ML0021,28/04/2017,Dry,18:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10610,2017Q2,ML0021,28/04/2017,Dry,18:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,9
10611,2017Q2,ML0021,28/04/2017,Dry,18:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10612,2017Q2,ML0021,28/04/2017,Dry,19:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,8
10613,2017Q2,ML0021,28/04/2017,Dry,19:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10614,2017Q2,ML0021,28/04/2017,Dry,19:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10615,2017Q2,ML0021,28/04/2017,Dry,19:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
10616,2017Q2,ML0021,28/04/2017,Dry,20:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10617,2017Q2,ML0021,28/04/2017,Dry,20:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10618,2017Q2,ML0021,28/04/2017,Dry,20:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10619,2017Q2,ML0021,28/04/2017,Dry,20:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10620,2017Q2,ML0021,28/04/2017,Dry,21:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
10621,2017Q2,ML0021,28/04/2017,Dry,21:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
10622,2017Q2,ML0021,28/04/2017,Dry,21:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
10623,2017Q2,ML0021,28/04/2017,Dry,21:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
